gene_id,gene_symbol,log2fc,log2fc_se,pval,pval_adj,base_mean
ENSG00000118307,DNAI7,-0.6953837114131848,0.5449272675955066,0.20191885800738074,0.4199894250220364,3.648928761270251
ENSG00000174080,CTSF,-0.3937665476374574,0.30860776152697783,0.20197494224838708,0.4200377174084856,108.13570547373001
ENSG00000022840,RNF10,-0.20132439571581018,0.15778877652465442,0.20198707160650153,0.4200377174084856,153.3617700006796
ENSG00000105711,SCN1B,-0.4843872811560945,0.3796816837098679,0.20203610942929773,0.42009290155306694,57.670969658543854
ENSG00000227354,RBM26-AS1,-0.49341077453436855,0.3868259417975471,0.20211926120305923,0.42018674502688524,24.256933012727945
ENSG00000174827,PDZK1,-0.7764596832352633,0.6087410711127756,0.2021262537271803,0.42018674502688524,4.059501661765173
ENSG00000124343,XG,-0.8252829758301424,0.6470623776775603,0.20215697242891173,0.42020381599285034,1.261717549655716
ENSG00000135655,USP15,0.31289210967676,0.24534464117440166,0.20219718134342368,0.4202406073340444,332.83404476280054
ENSG00000143549,TPM3,-0.36687972529310386,0.28770355350798416,0.20223827207804157,0.4202542649463089,60.20266512988273
ENSG00000164116,GUCY1A1,0.5197593468376712,0.40759976713372914,0.20224877185552148,0.4202542649463089,7.488816190957725
ENSG00000268119,ENSG00000268119,-0.6319060082164666,0.4956683083496996,0.20236000719879832,0.4204386083242338,17.410896410541863
