gene_id,gene_symbol,log2fc,log2fc_se,pval,pval_adj,base_mean
ENSG00000187266,EPOR,-0.805793597960132,0.4769420570148136,0.09112365481900345,0.3923509310932085,2.2364079329266233
ENSG00000178127,NDUFV2,-0.550527973281685,0.32587726604025835,0.09114813714054654,0.3923509310932085,98.75586848602083
ENSG00000070814,TCOF1,0.7235546222772689,0.42830402262022993,0.09115272484324169,0.3923509310932085,26.889737551587917
ENSG00000083838,ZNF446,-0.7374915548810883,0.43655801546385875,0.09115576746123244,0.3923509310932085,10.72597210552661
ENSG00000159110,IFNAR2,0.7387218964923117,0.43729213921843646,0.09116007620645691,0.3923509310932085,83.73447668337991
ENSG00000174307,PHLDA3,-0.5972196628124602,0.3535488233310864,0.09117840494384441,0.3923509310932085,70.15611525431855
ENSG00000137200,CMTR1,0.4094290959902188,0.24239359491599743,0.09119862779591302,0.3923509310932085,37.22123347388615
ENSG00000131080,EDA2R,0.8374604437586446,0.49583738274591993,0.09122286812161623,0.3923544063263144,13.095615801102964
ENSG00000186522,SEPTIN10,-0.44534940029925785,0.26371302918003126,0.09126442520974537,0.3924323409635276,97.60067097410773
ENSG00000167130,DOLPP1,-0.7860069862980755,0.46556041732619685,0.09135310559284927,0.39267529476749785,8.97014366885534
ENSG00000279249,ENSG00000279249,0.9077158423881659,0.5376743253004422,0.09136783017284827,0.39267529476749785,13.103918909529103
ENSG00000285769,ENSG00000285769,0.7651095640008118,0.45337852323804045,0.09149313708224023,0.39311292976777784,40.840369465111074
ENSG00000137185,ZSCAN9,-0.7576647048962091,0.4490094196364848,0.091523806194503,0.3931438201438579,15.929413382814015
ENSG00000258380,ENSG00000258380,-1.3980788373641353,0.8289926011675418,0.09170352447351078,0.3937200970870828,3.7007004886147636
ENSG00000128585,MKLN1,0.29574187772747834,0.17536234118402746,0.09170689980735022,0.3937200970870828,801.510701530242
ENSG00000197603,CPLANE1,-0.28438407409325844,0.16863887184350862,0.09172850565794971,0.3937200970870828,231.45864885900343
ENSG00000120802,TMPO,0.4507110476554847,0.2673601790972028,0.09183774539022067,0.39408795715373013,53.44623671095203
ENSG00000186889,TMEM17,-0.9534526391856873,0.5656784531308766,0.09189159737573843,0.39421801344077995,4.554759179822161
ENSG00000152433,ZNF547,-0.8594020344196037,0.509961265604692,0.09194420105557088,0.3943426491994054,7.3508193376363185
ENSG00000231304,SGO1-AS1,0.8411031114420371,0.49919062624121185,0.09200136279034833,0.394486765316669,92.87506436518571
ENSG00000248740,LINC02428,1.1313936344918192,0.6715363656452878,0.09203027876477567,0.39450972545760465,3.404335110245022
ENSG00000197077,KIAA1671,0.808461620802672,0.48002287519574616,0.09214016801852459,0.39487969626367436,9.551694532859573
ENSG00000124795,DEK,0.4851600063866172,0.28811725781157393,0.09220142843164847,0.3949450427919324,128.75562366997735
ENSG00000197296,FITM2,-0.7447358612030842,0.4422706267046797,0.09220259031734733,0.3949450427919324,10.44603340766369
ENSG00000160783,PMF1,-0.43394386958842857,0.25775226734061324,0.0922648869798671,0.395054351837224,55.52544190328388
ENSG00000112851,ERBIN,0.455558765143516,0.2706070887871207,0.0922842498662349,0.395054351837224,2880.83120373364
ENSG00000071553,ATP6AP1,-0.7667518599710992,0.4554798043058354,0.0922988906107991,0.395054351837224,54.794986153225636
ENSG00000133639,BTG1,-0.5143960153612331,0.30560142166361126,0.09233150342469544,0.3950866182746093,27.417369872767974
ENSG00000168398,BDKRB2,1.0022725545541409,0.5954881177274893,0.09235362063585885,0.3950866182746093,11.560129064330866
ENSG00000120907,ADRA1A,0.8972527012049489,0.5331788207471441,0.09240677583998061,0.39521304078279323,5.035633333509041
ENSG00000152092,ASTN1,0.595379298414503,0.3538424156899563,0.09245033462017296,0.39529836641475385,73.31243239638523
ENSG00000117408,IPO13,-0.45820280092239596,0.2723840509292732,0.09253123806878093,0.3955432857349165,122.61169344227415
ENSG00000148158,SNX30,0.3776975168429422,0.2245992201272694,0.09263652304778566,0.39589227715980685,317.57289255567065
ENSG00000122705,CLTA,-0.4611442946160088,0.2742644073406,0.09268799151692372,0.39601115844842333,144.2947574869121
ENSG00000136895,GARNL3,0.33434580365570815,0.19887885049912113,0.09273317314083475,0.3961031252729941,451.46343734866156
ENSG00000168439,STIP1,0.7967403972494962,0.474042881933111,0.09281442608039597,0.3963490819408697,43.08781418540516
ENSG00000178301,AQP11,-0.7538430757737709,0.44860322723450047,0.09287508973660998,0.39648373199007186,23.577276696825038
